year,month,day,prcp,tmax,tmin
1959,10,19,-99.9,-99.9,-99.9
1959,10,20,-99.9,-99.9,-99.9
1959,10,21,-99.9,-99.9,-99.9
1959,10,22,-99.9,-99.9,-99.9
1959,10,23,-99.9,-99.9,-99.9
1959,10,24,-99.9,-99.9,-99.9
1959,10,25,-99.9,-99.9,-99.9
1959,10,26,-99.9,-99.9,-99.9
1959,10,27,-99.9,-99.9,-99.9
1959,10,28,-99.9,-99.9,-99.9
1959,10,29,-99.9,-99.9,-99.9
1959,10,30,-99.9,-99.9,-99.9
1959,10,31,-99.9,-99.9,-99.9
1959,11,1,-99.9,-99.9,-99.9
1959,11,2,-99.9,-99.9,-99.9
1959,11,3,-99.9,-99.9,-99.9
1959,11,4,-99.9,-99.9,-99.9
1959,11,5,-99.9,-99.9,-99.9
1959,11,6,-99.9,-99.9,-99.9
1959,11,7,-99.9,-99.9,-99.9
1959,11,8,-99.9,-99.9,-99.9
1959,11,9,-99.9,-99.9,-99.9
1959,11,10,-99.9,-99.9,-99.9
1959,11,11,-99.9,-99.9,-99.9
1959,11,12,-99.9,-99.9,-99.9
1959,11,13,-99.9,-99.9,-99.9
1959,11,14,-99.9,-99.9,-99.9
1959,11,15,-99.9,-99.9,-99.9
1959,11,16,-99.9,-99.9,-99.9
1959,11,17,-99.9,-99.9,-99.9
1959,11,18,-99.9,-99.9,-99.9
1959,11,19,-99.9,-99.9,-99.9
1959,11,20,-99.9,-99.9,-99.9
1959,11,21,-99.9,-99.9,-99.9
1959,11,22,-99.9,-99.9,-99.9
1959,11,23,-99.9,-99.9,-99.9
1959,11,24,-99.9,-99.9,-99.9
1959,11,25,-99.9,-99.9,-99.9
1959,11,26,-99.9,-99.9,-99.9
1959,11,27,-99.9,-99.9,-99.9
1959,11,28,-99.9,-99.9,-99.9
1959,11,29,-99.9,-99.9,-99.9
1959,11,30,-99.9,-99.9,-99.9
1959,12,1,-99.9,-99.9,-99.9
1959,12,2,-99.9,-99.9,-99.9
1959,12,3,-99.9,-99.9,-99.9
1959,12,4,-99.9,-99.9,-99.9
1959,12,5,-99.9,-99.9,-99.9
1959,12,6,-99.9,-99.9,-99.9
1959,12,7,-99.9,-99.9,-99.9
1959,12,8,-99.9,-99.9,-99.9
1959,12,9,-99.9,-99.9,-99.9
1959,12,10,-99.9,-99.9,-99.9
1959,12,11,-99.9,-99.9,-99.9
1959,12,12,-99.9,-99.9,-99.9
1959,12,13,-99.9,-99.9,-99.9
1959,12,14,-99.9,-99.9,-99.9
1959,12,15,-99.9,-99.9,-99.9
1959,12,16,-99.9,-99.9,-99.9
1959,12,17,-99.9,-99.9,-99.9
1959,12,18,-99.9,-99.9,-99.9
1959,12,19,-99.9,-99.9,-99.9
1959,12,20,-99.9,-99.9,-99.9
1959,12,21,-99.9,-99.9,-99.9
1959,12,22,-99.9,-99.9,-99.9
1959,12,23,-99.9,-99.9,-99.9
1959,12,24,-99.9,-99.9,-99.9
1959,12,25,-99.9,-99.9,-99.9
1959,12,26,-99.9,-99.9,-99.9
1959,12,27,-99.9,-99.9,-99.9
1959,12,28,-99.9,-99.9,-99.9
1959,12,29,-99.9,-99.9,-99.9
1959,12,30,-99.9,-99.9,-99.9
1959,12,31,-99.9,-99.9,-99.9
1960,1,1,-99.9,-99.9,-99.9
1960,1,2,-99.9,-99.9,-99.9
1960,1,3,-99.9,-99.9,-99.9
1960,1,4,-99.9,-99.9,-99.9
1960,1,5,-99.9,-99.9,-99.9
1960,1,6,-99.9,-99.9,-99.9
1960,1,7,-99.9,-99.9,-99.9
1960,1,8,-99.9,-99.9,-99.9
1960,1,9,-99.9,-99.9,-99.9
1960,1,10,-99.9,-99.9,-99.9
1960,1,11,-99.9,-99.9,-99.9
1960,1,12,-99.9,-99.9,-99.9
1960,1,13,-99.9,-99.9,-99.9
1960,1,14,-99.9,-99.9,-99.9
1960,1,15,-99.9,-99.9,-99.9
1960,1,16,-99.9,-99.9,-99.9
1960,1,17,-99.9,-99.9,-99.9
1960,1,18,-99.9,-99.9,-99.9
1960,1,19,-99.9,-99.9,-99.9
1960,1,20,-99.9,-99.9,-99.9
1960,1,21,-99.9,-99.9,-99.9
1960,1,22,-99.9,-99.9,-99.9
1960,1,23,-99.9,-99.9,-99.9
1960,1,24,-99.9,-99.9,-99.9
1960,1,25,-99.9,-99.9,-99.9
1960,1,26,-99.9,-99.9,-99.9
1960,1,27,-99.9,-99.9,-99.9
1960,1,28,-99.9,-99.9,-99.9
1960,1,29,-99.9,-99.9,-99.9
1960,1,30,-99.9,-99.9,-99.9
1960,1,31,-99.9,-99.9,-99.9
1960,2,1,-99.9,-99.9,-99.9
1960,2,2,-99.9,-99.9,-99.9
1960,2,3,-99.9,-99.9,-99.9
1960,2,4,-99.9,-99.9,-99.9
1960,2,5,-99.9,-99.9,-99.9
1960,2,6,-99.9,-99.9,-99.9
1960,2,7,-99.9,-99.9,-99.9
1960,2,8,-99.9,-99.9,-99.9
1960,2,9,-99.9,-99.9,-99.9
1960,2,10,-99.9,-99.9,-99.9
1960,2,11,-99.9,-99.9,-99.9
1960,2,12,-99.9,-99.9,-99.9
1960,2,13,-99.9,-99.9,-99.9
1960,2,14,-99.9,-99.9,-99.9
1960,2,15,-99.9,-99.9,-99.9
1960,2,16,-99.9,-99.9,-99.9
1960,2,17,-99.9,-99.9,-99.9
1960,2,18,-99.9,-99.9,-99.9
1960,2,19,-99.9,-99.9,-99.9
1960,2,20,-99.9,-99.9,-99.9
1960,2,21,-99.9,-99.9,-99.9
1960,2,22,-99.9,-99.9,-99.9
1960,2,23,-99.9,-99.9,-99.9
1960,2,24,-99.9,-99.9,-99.9
1960,2,25,-99.9,-99.9,-99.9
1960,2,26,-99.9,-99.9,-99.9
1960,2,27,-99.9,-99.9,-99.9
1960,2,28,-99.9,-99.9,-99.9
1960,2,29,-99.9,-99.9,-99.9
1960,3,1,-99.9,-99.9,-99.9
1960,3,2,-99.9,-99.9,-99.9
1960,3,3,-99.9,-99.9,-99.9
1960,3,4,-99.9,-99.9,-99.9
1960,3,5,-99.9,-99.9,-99.9
1960,3,6,-99.9,-99.9,-99.9
1960,3,7,-99.9,-99.9,-99.9
1960,3,8,-99.9,-99.9,-99.9
1960,3,9,-99.9,32.5,-99.9
1960,3,10,0,22.5,7
1960,3,11,0,24,1
1960,3,12,0,23,-1
1960,3,13,0,21,-1
1960,3,14,0,17.5,0
1960,3,15,0,13,1
1960,3,16,0,11,2
1960,3,17,0,7,-2
1960,3,18,0,15,-6
1960,3,19,0,22,-5
1960,3,20,0,28,-1
1960,3,21,0,24,12
1960,3,22,0,25,4
1960,3,23,1,24,4
1960,3,24,0,29,4
1960,3,25,0,15,3
1960,3,26,0,21,0
1960,3,27,0,24,1
1960,3,28,0,20,1
1960,3,29,0,20,7
1960,3,30,0,33,1
1960,3,31,0,31,5
1960,4,1,0,20,6
1960,4,2,1,14,5
1960,4,3,0,17,-5
1960,4,4,0,22,-3
1960,4,5,0,25,1
1960,4,6,0,26,0
1960,4,7,0,27,2
1960,4,8,0,26,10
1960,4,9,0,20,6
1960,4,10,0,28,5
1960,4,11,0,35,3
1960,4,12,0,28,13
1960,4,13,0,22,6
1960,4,14,0,30,2
1960,4,15,0,30,2
1960,4,16,0,28,2
1960,4,17,0,33,4
1960,4,18,0,24,4
1960,4,19,0,29,5
1960,4,20,0,27,5
1960,4,21,0,21,7
1960,4,22,0,26,7
1960,4,23,0,28,11
1960,4,24,0,21,8
1960,4,25,0,21,3
1960,4,26,0,22,0
1960,4,27,0,23,3
1960,4,28,0,23,8
1960,4,29,0,18,6
1960,4,30,0,-99.9,3
1960,5,1,0,26,1
1960,5,2,0,30,4
1960,5,3,0,30,3
1960,5,4,0,30,3
1960,5,5,0,22,3
1960,5,6,0,27,4
1960,5,7,0,33,2
1960,5,8,0,34,2
1960,5,9,0,35,13
1960,5,10,0,36,8
1960,5,11,0,37,11
1960,5,12,0,36,14
1960,5,13,0,36,9
1960,5,14,0,36,10
1960,5,15,0,32,6
1960,5,16,0,34,4
1960,5,17,0,34,6
1960,5,18,0,30,6
1960,5,19,0,31,12
1960,5,20,0,32,4
1960,5,21,0,31,4
1960,5,22,0,36,5
1960,5,23,0,34,6
1960,5,24,0,34,2
1960,5,25,0,36,6
1960,5,26,0,32,6
1960,5,27,0,38,7
1960,5,28,0,37,14
1960,5,29,0,33,6
1960,5,30,0,36,10
1960,5,31,0,36,6
1960,6,1,0,36,6
1960,6,2,0,39,6
1960,6,3,0,39,7
1960,6,4,0,38,7
1960,6,5,0,39,8
1960,6,6,0,35,8
1960,6,7,0,36,5
1960,6,8,0,37,9
1960,6,9,0,37,8
1960,6,10,0,33,8
1960,6,11,0,35,6
1960,6,12,0,36,9
1960,6,13,0,36,5
1960,6,14,0,38,7
1960,6,15,0,40,8
1960,6,16,0,40,8
1960,6,17,0,41,18
1960,6,18,0,40,18
1960,6,19,0,44,19
1960,6,20,0,44,21
1960,6,21,0,44,13
1960,6,22,0,44,13
1960,6,23,0,41,13
1960,6,24,0,42,14
1960,6,25,0,42,18
1960,6,26,0,41,18
1960,6,27,0,41,18
1960,6,28,0,41,19
1960,6,29,0,41,19
