year,month,day,prcp,tmax,tmin
1972,12,11,0,-99.9,-99.9
1972,12,12,0,-99.9,-99.9
1972,12,13,0,-99.9,-99.9
1972,12,14,0,-99.9,-99.9
1972,12,15,0,-99.9,-99.9
1972,12,16,0,-99.9,-99.9
1972,12,17,0,-99.9,-99.9
1972,12,18,0,-99.9,-99.9
1972,12,19,0,-99.9,-99.9
1972,12,20,0,-99.9,-99.9
1972,12,21,0,-99.9,-99.9
1972,12,22,0,-99.9,-99.9
1972,12,23,0,-99.9,-99.9
1972,12,24,0,-99.9,-99.9
1972,12,25,0,-99.9,-99.9
1972,12,26,0,-99.9,-99.9
1972,12,27,0,-99.9,-99.9
1972,12,28,0,-99.9,-99.9
1972,12,29,0,-99.9,-99.9
1972,12,30,0,-99.9,-99.9
1972,12,31,0,-99.9,-99.9
1973,1,1,0,-99.9,-99.9
1973,1,2,0,-99.9,-99.9
1973,1,3,0,-99.9,-99.9
1973,1,4,0,-99.9,-99.9
1973,1,5,0,-99.9,-99.9
1973,1,6,0,-99.9,-99.9
1973,1,7,0,-99.9,-99.9
1973,1,8,0,-99.9,-99.9
1973,1,9,0,-99.9,-99.9
1973,1,10,0,-99.9,-99.9
1973,1,11,0,-99.9,-99.9
1973,1,12,0,-99.9,-99.9
1973,1,13,0,-99.9,-99.9
1973,1,14,0,-99.9,-99.9
1973,1,15,0,-99.9,-99.9
1973,1,16,0,-99.9,-99.9
1973,1,17,0,-99.9,-99.9
1973,1,18,0,-99.9,-99.9
1973,1,19,0,-99.9,-99.9
1973,1,20,0,-99.9,-99.9
1973,1,21,0,-99.9,-99.9
1973,1,22,0,-99.9,-99.9
1973,1,23,0,-99.9,-99.9
1973,1,24,0,-99.9,-99.9
1973,1,25,0,-99.9,-99.9
1973,1,26,0,-99.9,-99.9
1973,1,27,0,-99.9,-99.9
1973,1,28,0,-99.9,-99.9
1973,1,29,0,-99.9,-99.9
1973,1,30,0,-99.9,-99.9
1973,1,31,0,-99.9,-99.9
1973,2,1,0,-99.9,-99.9
1973,2,2,0,-99.9,-99.9
1973,2,3,0,-99.9,-99.9
1973,2,4,0,-99.9,-99.9
1973,2,5,0,-99.9,-99.9
1973,2,6,0,-99.9,-99.9
1973,2,7,0,-99.9,-99.9
1973,2,8,0,-99.9,-99.9
1973,2,9,0,-99.9,-99.9
1973,2,10,0,-99.9,-99.9
1973,2,11,0,-99.9,-99.9
1973,2,12,0,-99.9,-99.9
1973,2,13,0,-99.9,-99.9
1973,2,14,0,-99.9,-99.9
1973,2,15,0,-99.9,-99.9
1973,2,16,0,-99.9,-99.9
1973,2,17,0,-99.9,-99.9
1973,2,18,0,-99.9,-99.9
1973,2,19,0,-99.9,-99.9
1973,2,20,10,-99.9,-99.9
1973,2,21,0,-99.9,-99.9
1973,2,22,0,-99.9,-99.9
1973,2,23,0,-99.9,-99.9
1973,2,24,0,-99.9,-99.9
1973,2,25,0,-99.9,-99.9
1973,2,26,0,-99.9,-99.9
1973,2,27,0,-99.9,-99.9
1973,2,28,0,-99.9,-99.9
1973,3,1,0,-99.9,-99.9
1973,3,2,0,-99.9,-99.9
1973,3,3,0,-99.9,-99.9
1973,3,4,0,-99.9,-99.9
1973,3,5,0,-99.9,-99.9
1973,3,6,0,-99.9,-99.9
1973,3,7,0,-99.9,-99.9
1973,3,8,0,-99.9,-99.9
1973,3,9,0,-99.9,-99.9
1973,3,10,0,-99.9,-99.9
1973,3,11,0,-99.9,-99.9
1973,3,12,0,-99.9,-99.9
1973,3,13,0,-99.9,-99.9
1973,3,14,0,-99.9,-99.9
1973,3,15,0,-99.9,-99.9
1973,3,16,0,-99.9,-99.9
1973,3,17,0,-99.9,-99.9
1973,3,18,0,-99.9,-99.9
1973,3,19,0,-99.9,-99.9
1973,3,20,0,-99.9,-99.9
1973,3,21,0,-99.9,-99.9
1973,3,22,0,-99.9,-99.9
1973,3,23,0,-99.9,-99.9
1973,3,24,0,-99.9,-99.9
1973,3,25,0,-99.9,-99.9
1973,3,26,0,-99.9,-99.9
1973,3,27,0,-99.9,-99.9
1973,3,28,0,-99.9,-99.9
1973,3,29,0,-99.9,-99.9
1973,3,30,0,-99.9,-99.9
1973,3,31,0,-99.9,-99.9
1973,4,1,0,-99.9,-99.9
1973,4,2,0,-99.9,-99.9
1973,4,3,0,-99.9,-99.9
1973,4,4,0,-99.9,-99.9
1973,4,5,0,-99.9,-99.9
1973,4,6,0,-99.9,-99.9
1973,4,7,0,-99.9,-99.9
1973,4,8,0,-99.9,-99.9
1973,4,9,0,-99.9,-99.9
1973,4,10,0,-99.9,-99.9
1973,4,11,0,-99.9,-99.9
1973,4,12,0,-99.9,-99.9
1973,4,13,0,-99.9,-99.9
1973,4,14,0,-99.9,-99.9
1973,4,15,0,-99.9,-99.9
1973,4,16,0,-99.9,-99.9
1973,4,17,0,-99.9,-99.9
1973,4,18,0,-99.9,-99.9
1973,4,19,0,-99.9,-99.9
1973,4,20,0,-99.9,-99.9
1973,4,21,0,-99.9,-99.9
