FID,ET_ID,Lat,Lon
4490,0,27.9426,-107.67
4491,0,27.9433,-107.6715
4492,0,27.9445,-107.6733
4493,0,27.9456,-107.6747
4494,0,27.9468,-107.6757
4495,0,27.948,-107.6766
4496,0,27.9496,-107.6779
4497,0,27.9511,-107.6792
4498,0,27.9526,-107.6806
4499,0,27.9541,-107.6819
4500,0,27.9555,-107.6833
4501,0,27.9567,-107.6849
4502,0,27.9576,-107.6861
4503,0,27.9585,-107.6874
4504,0,27.9593,-107.6887
4505,0,27.9602,-107.69
4506,0,27.9614,-107.6916
4507,0,27.9627,-107.693
4508,0,27.9642,-107.6938
4509,0,27.9662,-107.6944
4510,0,27.9682,-107.6947
4511,0,27.9697,-107.6949
4512,0,27.9713,-107.6952
4513,0,27.9732,-107.6958
4514,0,27.9751,-107.6965
4515,0,27.9765,-107.6971
4516,0,27.9779,-107.6977
4517,0,27.9797,-107.6985
4518,0,27.9816,-107.6994
4519,0,27.9828,-107.7001
4520,0,27.984,-107.701
4521,0,27.9854,-107.7023
4522,0,27.9866,-107.7039
4523,0,27.9877,-107.7057
4524,0,27.9887,-107.7074
4525,0,27.99,-107.7091
4526,0,27.9913,-107.7102
4527,0,27.9932,-107.7113
4528,0,27.9951,-107.7121
4529,0,27.9967,-107.713
4530,0,27.998,-107.7145
4531,0,27.9991,-107.7163
4532,0,27.9998,-107.7182
4533,0,28.0002,-107.7202
4534,0,28.0003,-107.7221
4535,0,28.0003,-107.7241
4536,0,28.0001,-107.7261
4537,0,27.9999,-107.7281
4538,0,27.9997,-107.7306
4539,0,28.0213,-107.7272
4540,0,28.0229,-107.7271
4541,0,28.0249,-107.727
4542,0,28.0269,-107.7267
4543,0,28.0288,-107.7263
4544,0,28.0306,-107.7256
4545,0,28.0325,-107.7248
4546,0,28.034,-107.7241
4547,0,28.0353,-107.7234
4548,0,28.037,-107.7222
4549,0,28.0386,-107.7209
4550,0,28.0396,-107.7195
4551,0,28.0405,-107.7178
4552,0,28.0408,-107.7158
4553,0,28.041,-107.7137
4554,0,28.041,-107.7116
4555,0,28.0411,-107.7096
4556,0,28.0412,-107.7081
4557,0,28.0412,-107.7066
4558,0,28.0413,-107.7046
4559,0,28.0412,-107.7026
4560,0,28.0411,-107.7006
4561,0,28.0409,-107.6986
4562,0,28.0407,-107.6966
4563,0,28.0404,-107.6946
4564,0,28.0401,-107.693
4565,0,28.0366,-107.6913
4566,0,28.0305,-107.6422
4567,0,28.0323,-107.6398
4568,0,28.0325,-107.6392
4569,0,28.0336,-107.6375
4570,0,28.0347,-107.6363
4571,0,28.0358,-107.6352
4572,0,28.0362,-107.6349
4573,0,28.0373,-107.6336
4574,0,28.0382,-107.6335
4575,0,28.0392,-107.633
4576,0,28.041,-107.6324
4577,0,28.043,-107.6322
4578,0,28.045,-107.632
4579,0,28.0471,-107.6319
4580,0,28.0491,-107.6318
4581,0,28.0511,-107.6317
4582,0,28.0526,-107.6316
4583,0,28.0541,-107.6316
4584,0,28.0561,-107.6314
4585,0,28.0581,-107.6312
4586,0,28.0601,-107.6309
4587,0,28.0616,-107.6306
4588,0,28.0631,-107.6303
4589,0,28.065,-107.6297
4590,0,28.0669,-107.6291
4591,0,28.0688,-107.6283
4592,0,28.0701,-107.6271
4593,0,28.0711,-107.6258
4594,0,28.0719,-107.6245
4595,0,28.0726,-107.6227
4596,0,28.0731,-107.6212
4597,0,28.0735,-107.6198
4598,0,28.0739,-107.6178
4599,0,28.0742,-107.6158
4600,0,28.0744,-107.6138
4601,0,28.0745,-107.6118
4602,0,28.0746,-107.6098
4603,0,28.0747,-107.6078
4604,0,28.0748,-107.6058
4605,0,28.0748,-107.6037
4606,0,28.0747,-107.6018
4607,0,28.0746,-107.6003
4608,0,28.0745,-107.5988
4609,0,28.0743,-107.5976
4610,0,28.0742,-107.5973
4611,0,28.0742,-107.5967
4612,0,28.0738,-107.5949
4613,0,28.0732,-107.593
4614,0,28.0725,-107.5911
4615,0,28.0717,-107.5893
4616,0,28.0709,-107.5874
4617,0,28.0701,-107.5855
4618,0,28.0695,-107.5842
4619,0,28.0689,-107.5828
4620,0,28.0684,-107.5814
4621,0,28.0678,-107.58
4622,0,28.067,-107.5782
4623,0,28.0664,-107.5768
4624,0,28.0657,-107.5754
4625,0,28.0649,-107.5736
4626,0,28.0641,-107.5718
4627,0,28.0636,-107.5708
4628,0,28.0585,-107.5705
4629,0,28.0493,-107.5495
4630,0,28.0485,-107.5486
4631,0,28.0473,-107.5471
4632,0,28.0463,-107.5454
4633,0,28.0454,-107.5435
4634,0,28.0447,-107.5417
4635,0,28.0442,-107.5402
4636,0,28.0437,-107.5388
4637,0,28.0433,-107.5374
4638,0,28.0428,-107.536
4639,0,28.0424,-107.5348
4640,0,28.0245,-107.5333
4641,0,28.019,-107.5012
4642,0,28.016,-107.4957
4643,0,28.0157,-107.4956
4644,0,28.0142,-107.4943
4645,0,28.0131,-107.4933
4646,0,28.012,-107.4923
4647,0,28.0107,-107.4907
4648,0,28.0095,-107.4891
4649,0,28.0084,-107.4874
4650,0,28.0076,-107.4857
4651,0,28.0069,-107.4838
4652,0,28.0063,-107.4819
4653,0,28.0056,-107.48
4654,0,28.005,-107.478
4655,0,28.0049,-107.4758
4656,0,28.0049,-107.4756
4657,0,28,-107.4667
4658,0,27.9999,-107.4666
4659,0,27.9987,-107.4652
4660,0,27.9968,-107.4629
4661,0,27.9943,-107.4585
4662,0,27.991,-107.4445
4663,0,27.9917,-107.4343
4664,0,27.9905,-107.4333
4665,0,27.9889,-107.432
4666,0,27.9874,-107.4307
4667,0,27.9857,-107.4294
4668,0,27.984,-107.4281
4669,0,27.9824,-107.4268
4670,0,27.9809,-107.4254
4671,0,27.9797,-107.4239
4672,0,27.9788,-107.4224
4673,0,27.9783,-107.4206
4674,0,27.978,-107.4187
4675,0,27.978,-107.4167
4676,0,27.9781,-107.4146
4677,0,27.9783,-107.413
4678,0,27.9785,-107.4115
4679,0,27.9788,-107.4094
4680,0,27.9791,-107.4074
4681,0,27.9794,-107.4059
4682,0,27.9796,-107.4044
4683,0,27.9799,-107.403
4684,0,27.9801,-107.4015
4685,0,27.9804,-107.4
4686,0,27.9807,-107.3985
4687,0,27.9811,-107.3965
4688,0,27.9816,-107.3946
4689,0,27.982,-107.3926
4690,0,27.9825,-107.3907
4691,0,27.9829,-107.3892
4692,0,27.9834,-107.3878
4693,0,27.9841,-107.386
4694,0,27.9843,-107.3853
4695,0,27.9846,-107.3846
4696,0,27.9851,-107.3832
4697,0,27.9857,-107.3818
4698,0,27.9865,-107.3805
4699,0,27.9875,-107.3788
4700,0,27.9886,-107.3771
4701,0,27.9897,-107.3754
4702,0,27.9905,-107.3741
4703,0,27.9914,-107.3729
4704,0,27.9924,-107.3712
4705,0,27.9932,-107.3699
4706,0,27.9941,-107.3687
4707,0,27.9952,-107.367
4708,0,27.996,-107.3657
4709,0,27.9969,-107.3645
4710,0,27.9978,-107.3633
4711,0,27.9987,-107.3621
4712,0,28.0001,-107.3607
4713,0,28.0015,-107.3593
4714,0,28.0032,-107.3582
4715,0,28.0049,-107.357
4716,0,28.0065,-107.3558
4717,0,28.0079,-107.3545
4718,0,28.0091,-107.3529
4719,0,28.0101,-107.3512
4720,0,28.011,-107.3494
4721,0,28.0119,-107.3476
4722,0,28.0126,-107.3463
4723,0,28.0133,-107.3449
4724,0,28.0143,-107.3432
4725,0,28.0155,-107.3416
4726,0,28.0167,-107.34
4727,0,28.0179,-107.3384
4728,0,28.0191,-107.3368
4729,0,28.0199,-107.3355
4730,0,28.0206,-107.3342
4731,0,28.0214,-107.3328
4732,0,28.0221,-107.3315
4733,0,28.0227,-107.3297
4734,0,28.0233,-107.3278
4735,0,28.0237,-107.3258
4736,0,28.0239,-107.3243
4737,0,28.0241,-107.3228
4738,0,28.0243,-107.3208
4739,0,28.0245,-107.3188
4740,0,28.0247,-107.3168
4741,0,28.0249,-107.3148
4742,0,28.025,-107.3128
4743,0,28.025,-107.3113
4744,0,28.0251,-107.3098
4745,0,28.0251,-107.3078
4746,0,28.025,-107.3058
4747,0,28.0248,-107.3038
4748,0,28.0246,-107.3018
4749,0,28.0244,-107.2998
4750,0,28.0242,-107.2978
4751,0,28.024,-107.2958
4752,0,28.0241,-107.2944
4753,0,28.0242,-107.2929
4754,0,28.0245,-107.2909
4755,0,28.0251,-107.289
4756,0,28.0256,-107.2871
4757,0,28.0263,-107.2852
4758,0,28.027,-107.2833
4759,0,28.0275,-107.2819
4760,0,28.028,-107.2805
4761,0,28.0286,-107.2785
4762,0,28.0291,-107.2766
4763,0,28.0295,-107.2751
4764,0,28.0298,-107.2737
4765,0,28.0303,-107.2717
4766,0,28.031,-107.2699
4767,0,28.0319,-107.2681
4768,0,28.0331,-107.2665
4769,0,28.0343,-107.2649
4770,0,28.0352,-107.2637
4771,0,28.0361,-107.2625
4772,0,28.0369,-107.2612
4773,0,28.0376,-107.2599
4774,0,28.0387,-107.2581
4775,0,28.0396,-107.2564
4776,0,28.0404,-107.2546
4777,0,28.0409,-107.2528
4778,0,28.0412,-107.2507
4779,0,28.0414,-107.2487
4780,0,28.0415,-107.2467
4781,0,28.0419,-107.2447
4782,0,28.0421,-107.2432
4783,0,28.0423,-107.2417
4784,0,28.0426,-107.2403
4785,0,28.0428,-107.2388
4786,0,28.0431,-107.2368
4787,0,28.0435,-107.2348
4788,0,28.044,-107.2329
4789,0,28.0444,-107.2309
4790,0,28.0449,-107.2289
4791,0,28.0454,-107.2269
4792,0,28.0458,-107.2249
4793,0,28.0463,-107.2229
4794,0,28.047,-107.221
4795,0,28.0478,-107.2192
4796,0,28.0489,-107.2177
4797,0,28.0501,-107.2165
4798,0,28.0519,-107.2154
4799,0,28.0536,-107.2147
4800,0,28.0552,-107.2141
4801,0,28.0567,-107.2135
4802,0,28.0586,-107.2127
4803,0,28.0605,-107.2119
4804,0,28.0623,-107.2111
4805,0,28.0642,-107.2103
4806,0,28.0661,-107.2093
4807,0,28.0678,-107.2084
4808,0,28.0693,-107.2074
4809,0,28.0705,-107.2064
4810,0,28.0715,-107.2053
4811,0,28.0728,-107.2038
4812,0,28.0741,-107.2023
4813,0,28.0753,-107.2007
4814,0,28.0761,-107.1994
4815,0,28.077,-107.1982
4816,0,28.0779,-107.197
4817,0,28.0787,-107.1957
4818,0,28.0799,-107.1941
4819,0,28.0811,-107.1924
4820,0,28.0823,-107.1909
4821,0,28.0837,-107.1894
4822,0,28.0847,-107.1883
4823,0,28.0858,-107.1872
4824,0,28.0868,-107.1861
4825,0,28.0879,-107.1851
4826,0,28.0892,-107.1836
4827,0,28.09,-107.1824
4828,0,28.0909,-107.1811
4829,0,28.0919,-107.1794
4830,0,28.0928,-107.1776
4831,0,28.0937,-107.1758
4832,0,28.0945,-107.174
4833,0,28.095,-107.1726
4834,0,28.0956,-107.1712
4835,0,28.0963,-107.1693
4836,0,28.0969,-107.1674
4837,0,28.0974,-107.1655
4838,0,28.0978,-107.164
4839,0,28.0982,-107.1626
4840,0,28.0986,-107.1611
4841,0,28.0991,-107.1597
4842,0,28.0996,-107.1578
4843,0,28.1003,-107.1559
4844,0,28.1008,-107.1545
4845,0,28.1013,-107.1531
4846,0,28.1018,-107.1517
4847,0,28.1023,-107.1503
4848,0,28.103,-107.1483
4849,0,28.1036,-107.1464
4850,0,28.1043,-107.1443
4851,0,28.105,-107.1423
4852,0,28.1053,-107.1403
4853,0,28.1054,-107.1385
4854,0,28.1049,-107.1367
4855,0,28.1042,-107.135
4856,0,28.1032,-107.1333
4857,0,28.1022,-107.1316
4858,0,28.1014,-107.1303
4859,0,28.1005,-107.1291
4860,0,28.0992,-107.1275
4861,0,28.0979,-107.1259
4862,0,28.0966,-107.1243
4863,0,28.0952,-107.1227
4864,0,28.0939,-107.1212
4865,0,28.0925,-107.1197
4866,0,28.0912,-107.1182
4867,0,28.0898,-107.1168
4868,0,28.0884,-107.1153
4869,0,28.087,-107.1139
4870,0,28.0859,-107.1128
4871,0,28.0848,-107.1118
4872,0,28.0837,-107.1108
4873,0,28.0825,-107.1098
4874,0,28.081,-107.1085
4875,0,28.0795,-107.1072
4876,0,28.0779,-107.106
4877,0,28.0763,-107.1048
4878,0,28.0747,-107.1036
4879,0,28.0735,-107.1027
4880,0,28.0723,-107.1018
4881,0,28.0707,-107.1007
4882,0,28.069,-107.0995
4883,0,28.0674,-107.0984
4884,0,28.0661,-107.0976
4885,0,28.0648,-107.0968
4886,0,28.0632,-107.0957
4887,0,28.0619,-107.0949
4888,0,28.0606,-107.0941
4889,0,28.0594,-107.0933
4890,0,28.0581,-107.0925
4891,0,28.0564,-107.0914
4892,0,28.0547,-107.0903
4893,0,28.0531,-107.0892
4894,0,28.0514,-107.0881
4895,0,28.0501,-107.0873
4896,0,28.0489,-107.0865
4897,0,28.0476,-107.0857
4898,0,28.0464,-107.0848
4899,0,28.0447,-107.0837
4900,0,28.0434,-107.0829
4901,0,28.0422,-107.0821
4902,0,28.0409,-107.0813
4903,0,28.0397,-107.0804
4904,0,28.038,-107.0793
4905,0,28.0363,-107.0783
4906,0,28.0347,-107.0772
4907,0,28.0328,-107.0761
4908,0,28.031,-107.0751
4909,0,28.0296,-107.0745
4910,0,28.0282,-107.0738
4911,0,28.0263,-107.0729
4912,0,28.0245,-107.0719
4913,0,28.0229,-107.0708
4914,0,28.0216,-107.0695
4915,0,28.0205,-107.0681
4916,0,28.0198,-107.0662
4917,0,28.0194,-107.0642
4918,0,28.0192,-107.0627
4919,0,28.0189,-107.061
4920,0,28.0185,-107.0591
4921,0,28.0178,-107.0572
4922,0,28.0168,-107.0556
4923,0,28.0155,-107.054
4924,0,28.0141,-107.0526
4925,0,28.0126,-107.0511
4926,0,28.0112,-107.0497
4927,0,28.0098,-107.0482
4928,0,28.0086,-107.0466
4929,0,28.0076,-107.0449
4930,0,28.0069,-107.0431
4931,0,28.0062,-107.0413
4932,0,28.0057,-107.0393
4933,0,28.0054,-107.0379
4934,0,28.0051,-107.0364
4935,0,28.0047,-107.0344
4936,0,28.0044,-107.0329
4937,0,28.004,-107.0314
4938,0,28.0037,-107.0299
4939,0,28.0033,-107.0285
4940,0,28.0028,-107.027
4941,0,28.0023,-107.0257
4942,0,28.0013,-107.0239
4943,0,28.0001,-107.0223
4944,0,27.9988,-107.0206
4945,0,27.9976,-107.019
4946,0,27.9966,-107.0173
4947,0,27.9959,-107.0156
4948,0,27.9957,-107.0137
4949,0,27.9957,-107.0117
4950,0,27.9959,-107.0096
4951,0,27.9962,-107.0076
4952,0,27.9965,-107.0055
4953,0,27.9965,-107.0035
4954,0,27.9963,-107.0016
4955,0,27.9957,-106.9997
4956,0,27.9951,-106.9978
4957,0,27.9943,-106.996
4958,0,27.9936,-106.9942
4959,0,27.9927,-106.9924
4960,0,27.9918,-106.9906
4961,0,27.9909,-106.9888
4962,0,27.9899,-106.987
4963,0,27.9893,-106.9856
4964,0,27.9886,-106.9842
4965,0,27.9877,-106.9824
4966,0,27.9869,-106.9806
4967,0,27.9863,-106.9792
4968,0,27.9858,-106.9778
4969,0,27.9851,-106.9759
4970,0,27.9843,-106.9741
4971,0,27.9837,-106.9721
4972,0,27.9833,-106.9707
4973,0,27.9829,-106.9695
4974,0,27.9828,-106.9692
4975,0,27.9823,-106.9673
4976,0,27.9818,-106.9654
4977,0,27.9813,-106.9634
4978,0,27.981,-106.9615
4979,0,27.9807,-106.9595
4980,0,27.9804,-106.9575
4981,0,27.9801,-106.9554
4982,0,27.98,-106.9538
4983,0,27.9799,-106.9522
4984,0,27.9798,-106.9501
4985,0,27.98,-106.9481
4986,0,27.9803,-106.9462
4987,0,27.9809,-106.9444
4988,0,27.9816,-106.9427
4989,0,27.9827,-106.9411
4990,0,27.9838,-106.9396
4991,0,27.9851,-106.9381
4992,0,27.9864,-106.9366
4993,0,27.9879,-106.9352
4994,0,27.9894,-106.9338
4995,0,27.9909,-106.9324
4996,0,27.9921,-106.9314
4997,0,27.9933,-106.9303
4998,0,27.9944,-106.9293
4999,0,27.9956,-106.9283
5000,0,27.9971,-106.9269
5001,0,27.9986,-106.9256
5002,0,28.0001,-106.9243
5003,0,28.0017,-106.9231
5004,0,28.0029,-106.9222
5005,0,28.0042,-106.9213
5006,0,28.0054,-106.9205
5007,0,28.0066,-106.9196
5008,0,28.0082,-106.9184
5009,0,28.0098,-106.9172
5010,0,28.0113,-106.9159
5011,0,28.0124,-106.9149
5012,0,28.0135,-106.9139
5013,0,28.0147,-106.9129
5014,0,28.0158,-106.9119
5015,0,28.0169,-106.9109
5016,0,28.018,-106.9099
5017,0,28.0195,-106.9085
5018,0,28.021,-106.9072
5019,0,28.0222,-106.9062
5020,0,28.0233,-106.9052
5021,0,28.0244,-106.9043
5022,0,28.0256,-106.9033
5023,0,28.0267,-106.9024
5024,0,28.0269,-106.9023
5025,0,28.0279,-106.8979
5026,0,28.0377,-106.8946
5027,0,28.0386,-106.894
5028,0,28.0403,-106.893
5029,0,28.042,-106.8919
5030,0,28.0433,-106.8912
5031,0,28.0446,-106.8904
5032,0,28.0463,-106.8895
5033,0,28.0477,-106.8888
5034,0,28.049,-106.8881
5035,0,28.0508,-106.8872
5036,0,28.0522,-106.8866
5037,0,28.0536,-106.886
5038,0,28.055,-106.8855
5039,0,28.0563,-106.8849
5040,0,28.0577,-106.8843
5041,0,28.0591,-106.8836
5042,0,28.0605,-106.883
5043,0,28.0619,-106.8824
5044,0,28.0637,-106.8816
5045,0,28.0651,-106.8811
5046,0,28.0665,-106.8805
5047,0,28.0684,-106.8801
5048,0,28.0704,-106.8797
5049,0,28.0724,-106.8796
5050,0,28.0744,-106.8794
5051,0,28.0759,-106.8793
5052,0,28.0774,-106.8792
5053,0,28.0789,-106.8791
5054,0,28.0804,-106.8791
5055,0,28.0824,-106.8789
5056,0,28.0844,-106.8786
5057,0,28.0864,-106.8781
5058,0,28.0882,-106.8775
5059,0,28.0901,-106.8768
5060,0,28.0915,-106.8763
5061,0,28.0929,-106.8757
5062,0,28.0947,-106.8747
5063,0,28.0964,-106.8737
5064,0,28.0981,-106.8726
5065,0,28.0995,-106.8713
5066,0,28.1008,-106.8698
5067,0,28.102,-106.8681
5068,0,28.1031,-106.8664
5069,0,28.1045,-106.8648
5070,0,28.1059,-106.8635
5071,0,28.1073,-106.8623
5072,0,28.109,-106.8611
5073,0,28.1107,-106.8601
5074,0,28.112,-106.8593
5075,0,28.1133,-106.8586
5076,0,28.1147,-106.8578
5077,0,28.116,-106.8571
5078,0,28.1178,-106.8563
5079,0,28.1192,-106.8557
5080,0,28.1205,-106.8552
5081,0,28.1225,-106.8546
5082,0,28.1245,-106.8544
5083,0,28.126,-106.8544
5084,0,28.1275,-106.8543
5085,0,28.129,-106.8544
5086,0,28.1305,-106.8546
5087,0,28.1325,-106.8548
5088,0,28.1345,-106.855
5089,0,28.1365,-106.8553
5090,0,28.1384,-106.8557
5091,0,28.1399,-106.856
5092,0,28.1413,-106.8564
5093,0,28.1433,-106.857
5094,0,28.1452,-106.8575
5095,0,28.1471,-106.8582
5096,0,28.1492,-106.8589
5097,0,28.1505,-106.8595
5098,0,28.1519,-106.86
5099,0,28.1538,-106.8609
5100,0,28.1554,-106.8619
5101,0,28.1569,-106.8632
5102,0,28.1579,-106.8647
5103,0,28.1588,-106.8664
5104,0,28.1596,-106.8684
5105,0,28.1603,-106.8703
5106,0,28.1611,-106.8722
5107,0,28.1621,-106.8739
5108,0,28.1632,-106.8756
5109,0,28.1643,-106.8773
5110,0,28.1652,-106.8785
5111,0,28.1661,-106.8797
5112,0,28.167,-106.8809
5113,0,28.1679,-106.8821
5114,0,28.1691,-106.8838
5115,0,28.17,-106.8851
5116,0,28.171,-106.8864
5117,0,28.1724,-106.8879
5118,0,28.174,-106.8889
5119,0,28.1757,-106.8892
5120,0,28.1776,-106.8892
5121,0,28.1796,-106.8887
5122,0,28.1811,-106.8882
5123,0,28.1817,-106.888
5124,0,28.1836,-106.8871
5125,0,28.1852,-106.886
5126,0,28.1865,-106.8846
5127,0,28.1877,-106.8829
5128,0,28.1887,-106.8811
5129,0,28.1896,-106.8793
5130,0,28.1906,-106.8775
5131,0,28.1916,-106.8758
5132,0,28.1925,-106.874
5133,0,28.1934,-106.8722
5134,0,28.194,-106.8708
5135,0,28.1946,-106.8695
5136,0,28.1952,-106.8676
5137,0,28.1957,-106.8656
5138,0,28.196,-106.8637
5139,0,28.1963,-106.8617
5140,0,28.1965,-106.8597
5141,0,28.1967,-106.8582
5142,0,28.1969,-106.8567
5143,0,28.197,-106.8552
5144,0,28.1972,-106.8537
5145,0,28.1976,-106.8517
5146,0,28.1981,-106.8497
5147,0,28.1985,-106.8477
5148,0,28.1993,-106.8458
5149,0,28.2001,-106.8442
5150,0,28.2015,-106.8428
5151,0,28.2032,-106.8416
5152,0,28.2046,-106.841
5153,0,28.2061,-106.8404
5154,0,28.2081,-106.84
5155,0,28.2101,-106.8398
5156,0,28.2122,-106.8399
5157,0,28.2142,-106.8402
5158,0,28.2161,-106.8408
5159,0,28.2177,-106.8418
5160,0,28.2186,-106.8435
5161,0,28.2195,-106.8454
5162,0,28.2201,-106.8474
5163,0,28.2206,-106.8493
5164,0,28.221,-106.8508
5165,0,28.2214,-106.8522
5166,0,28.2217,-106.8537
5167,0,28.2221,-106.8551
5168,0,28.2225,-106.8571
5169,0,28.223,-106.8591
5170,0,28.2233,-106.861
5171,0,28.2236,-106.863
5172,0,28.224,-106.865
5173,0,28.2243,-106.8669
5174,0,28.2245,-106.8684
5175,0,28.2247,-106.8699
5176,0,28.225,-106.8714
5177,0,28.2252,-106.8729
5178,0,28.2256,-106.8756
5179,0,28.226,-106.8777
5180,0,28.2262,-106.8794
5181,0,28.2265,-106.8811
5182,0,28.2272,-106.8829
5183,0,28.2281,-106.8841
5184,0,28.2296,-106.8849
5185,0,28.2315,-106.8854
5186,0,28.2336,-106.8855
5187,0,28.2353,-106.8854
5188,0,28.237,-106.8853
5189,0,28.2391,-106.8848
5190,0,28.241,-106.8841
5191,0,28.2421,-106.8834
5192,0,28.2434,-106.8826
5193,0,28.245,-106.8815
5194,0,28.2465,-106.8801
5195,0,28.2479,-106.8787
5196,0,28.2502,-106.8844
5197,0,28.2503,-106.8846
5198,0,28.262,-106.8774
5199,0,28.2725,-106.8625
5200,0,28.293,-106.8701
5201,0,28.371,-106.8211
5202,0,28.3956,-106.8287
5203,0,28.4224,-106.7995
5204,0,28.4341,-106.79
5205,0,28.4324,-106.7098
5206,0,28.44,-106.6927
5207,0,28.423,-106.6654
5208,0,28.4456,-106.6592
5209,0,28.4496,-106.6415
5210,0,28.442,-106.5958
5211,0,28.4223,-106.5635
5212,0,28.4196,-106.5445
5213,0,28.4271,-106.5387
5214,0,28.4395,-106.5389
5215,0,28.4774,-106.5757
5216,0,28.4979,-106.5741
5217,0,28.5178,-106.5983
5218,0,28.5436,-106.5995
5219,0,28.5642,-106.6285
5220,0,28.5865,-106.631
5221,0,28.6054,-106.6734
5222,0,28.6203,-106.6841
5223,0,28.6267,-106.6966
5224,0,28.6188,-106.7186
5225,0,28.6288,-106.7406
5226,0,28.6828,-106.7689
5227,0,28.6936,-106.7486
5228,0,28.7136,-106.7439
5229,0,28.7372,-106.7062
5230,0,28.7378,-106.6741
5231,0,28.7636,-106.6787
5232,0,28.7828,-106.6526
5233,0,28.8052,-106.629
5234,0,28.823,-106.6333
5235,0,28.8669,-106.5916
5236,0,28.9125,-106.5862
5237,0,28.9056,-106.5678
5238,0,28.9164,-106.5349
5239,0,28.9306,-106.5458
5240,0,28.9474,-106.5415
5241,0,28.9537,-106.5123
5242,0,28.9353,-106.4793
5243,0,28.938,-106.4254
5244,0,28.9612,-106.3858
5245,0,28.9426,-106.383
5246,0,28.9141,-106.3339
5247,0,28.9158,-106.2548
5248,0,28.9359,-106.2305
5249,0,28.9429,-106.1925
5250,0,28.9896,-106.1148
5251,0,28.9945,-106.0915
5252,0,28.9996,-106.0902
5253,0,29,-106.09
5254,0,29,-106.09
5255,0,29.0002,-106.0898
5256,0,29.0004,-106.0896
5257,0,29.0007,-106.0895
5258,0,29.0016,-106.089
5259,0,29.0028,-106.0883
5260,0,29.0038,-106.0873
5261,0,29.004,-106.0867
5262,0,29.0041,-106.0864
5263,0,29.0038,-106.0854
5264,0,29.0029,-106.084
5265,0,29.001,-106.0824
5266,0,29.0001,-106.082
5267,0,29,-106.082
5268,0,29,-106.082
5269,0,28.9988,-106.0788
5270,0,28.9982,-106.074
5271,0,28.9983,-106.0733
5272,0,28.9533,-106.0496
5273,0,28.9476,-106.0399
5274,0,28.8639,-106.0051
5275,0,28.8612,-106.0015
5276,0,28.8607,-106
5277,0,28.8606,-106
5278,0,28.8604,-105.9999
5279,0,28.8583,-105.9976
5280,0,28.8536,-105.9801
5281,0,28.8536,-105.9781
5282,0,28.8556,-105.975
5283,0,28.8547,-105.9681
5284,0,28.8566,-105.9588
5285,0,28.857,-105.9398
5286,0,28.8559,-105.9283
5287,0,28.8561,-105.9116
5288,0,28.8546,-105.8929
5289,0,28.8557,-105.8811
5290,0,28.8604,-105.8693
5291,0,28.8706,-105.8531
5292,0,28.885,-105.8365
5293,0,28.9033,-105.818
5294,0,28.9139,-105.8049
5295,0,28.9177,-105.7985
5296,0,28.9225,-105.7872
5297,0,28.9254,-105.7736
5298,0,28.9261,-105.7556
5299,0,28.9353,-105.7536
5300,0,28.9373,-105.7497
5301,0,28.9391,-105.7497
5302,0,28.9412,-105.7538
5303,0,28.9455,-105.7512
5304,0,28.95,-105.7538
5305,0,28.952,-105.7538
5306,0,28.9563,-105.7528
5307,0,28.9701,-105.7536
5308,0,28.9746,-105.7495
5309,0,28.9764,-105.7515
5310,0,28.9793,-105.7469
5311,0,28.9813,-105.7466
5312,0,28.9834,-105.7492
5313,0,28.9859,-105.7497
5314,0,28.9868,-105.7477
5315,0,28.9863,-105.7459
5316,0,28.9877,-105.7441
5317,0,28.9901,-105.7441
5318,0,28.9949,-105.7484
5319,0,28.9965,-105.7471
5320,0,28.9983,-105.7417
5321,0,29,-105.7405
5322,0,29.0016,-105.7392
5323,0,29.0017,-105.7319
5324,0,29.0029,-105.7305
5325,0,29.0056,-105.73
5326,0,29.0076,-105.7285
5327,0,29.0103,-105.729
5328,0,29.0184,-105.7355
5329,0,29.0259,-105.7332
5330,0,29.0279,-105.7296
5331,0,29.0279,-105.7257
5332,0,29.0266,-105.7229
5333,0,29.0255,-105.7165
5334,0,29.023,-105.7152
5335,0,29.0183,-105.7095
5336,0,29.016,-105.7082
5337,0,29.0117,-105.6984
5338,0,29.0104,-105.6884
5339,0,29.0093,-105.6848
5340,0,29.0059,-105.6791
5341,0,29.0032,-105.6647
5342,0,29.0026,-105.6506
5343,0,29.0035,-105.6419
5344,0,29.0026,-105.6388
5345,0,29.0028,-105.6323
5346,0,29.0019,-105.6269
5347,0,29.0017,-105.6102
5348,0,29.0044,-105.5979
5349,0,29.0051,-105.5897
5350,0,29.0088,-105.5799
5351,0,29.0125,-105.5762
5352,0,29.0227,-105.5787
5353,0,29.0324,-105.5836
5354,0,29.0467,-105.5862
5355,0,29.0503,-105.5877
5356,0,29.064,-105.588
5357,0,29.0656,-105.5867
5358,0,29.0672,-105.5834
5359,0,29.0713,-105.5638
5360,0,29.074,-105.5543
5361,0,29.0738,-105.5518
5362,0,29.0767,-105.5469
5363,0,29.077,-105.5428
5364,0,29.088,-105.5366
5365,0,29.0934,-105.5284
5366,0,29.0968,-105.5183
5367,0,29.0982,-105.5073
5368,0,29.0971,-105.5034
5369,0,29.0946,-105.5011
5370,0,29.0889,-105.4988
5371,0,29.0858,-105.4996
5372,0,29.0826,-105.4978
5373,0,29.077,-105.4882
5374,0,29.0835,-105.4877
