"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30","P31","P32","P33","P34","P35","P36","P37","P38","P39","P40","P41","P42","P43","P44","P45","P46","P47","P48","P49","P50","P51","P52","P53","P54","P55","P56","P57","P58","P59","P60","P61","P62","P63","P64","P65","P66","P67","P68","P69","P70","P71","P72","P73","P74","P75","P76","P77","P78","P79","P80","P81","P82","P83","P84","P85","P86","P87","P88","P89","P90","P91","P92","P93","P94","P95","P96","P97","P98","P99","P100","P101","P102","P103","P104","P105","P106","P107","P108","P109","P110","P111","P112","P113","P114","P115","P116","P117","P118","P119","P120","P121","P122","P123","P124","P125","P126","P127","P128","P129","P130","P131","P132","P133","P134","P135","P136","P137","P138","P139","P140","P141","P142","P143","P144","P145","P146","P147","P148","P149","P150","P151","P152","P153","P154","P155","P156","P157","P158","P159","P160"
"1971-04-30",19.72,3.89000000000001,15.1,27.38,23.76,20.65,17.03,30.3200000000001,25.01,16.54,14.6,13.28,12.06,11.58,3.89000000000001,27.2,28.96,26.24,23.26,11.76,21.11,21.96,18.43,13.93,10.15,7.67000000000001,8.01999999999999,3.89000000000001,3.89000000000001,17.87,25.61,25.55,21.95,18.94,20.44,21.61,16.4,8.61999999999999,6.69,6.65000000000001,71.5100000000001,37.7799999999999,12.07,20.57,24.01,22.33,18.79,20.83,18.19,17.78,14.95,9.69999999999999,7.62,40.9100000000001,48.8000000000001,42.24,19.81,15.58,15.19,15.19,21.29,18.3,17.33,18.84,19.54,13.4,11.57,9.29000000000001,38.0600000000001,35.7099999999999,42,14.91,16.13,17.99,21.04,22.7,19.82,17.77,17.78,11.59,0,49.65,35.0600000000001,26.15,29.49,26.63,24.99,20.84,18.67,33.5900000000001,35.9900000000001,28.67,22.5,20.94,27.13,22.03,18.22,47.6499999999999,25.68,15.06,13.43,10.12,9.56000000000001,9.08000000000001,67.89,61.6299999999999,40.8099999999999,20.66,13.2,9.75999999999999,9.62000000000001,9.21999999999999,8.64,62.4200000000001,40.02,21.58,11.41,9.6,9.62000000000001,8.88999999999999,6.14000000000001,49.2099999999999,42.9,21.78,16.53,11.45,9.15,8.91999999999999,5.79999999999999,4.14999999999999,49.56,33.0099999999999,16.89,12.07,7.62999999999999,7.02999999999999,5.88,3.75999999999999,3.06,27.21,17.82,4.05999999999999,2.6,1.03,25.01,17.98,6.45,27.74,20.51,16.72,24,34.0100000000001,34.71,22.32,23.94,10.59,18.25,24.83,9.69999999999999,14.37
"1971-05-31",97.0800000000001,142.12,123.08,56.4700000000001,87.74,97.6300000000001,91.52,103.38,112.77,122.6,118.42,108.85,102.43,135.18,142.13,70.9299999999999,63.1799999999999,67.5600000000001,73.5300000000001,84.1999999999998,93.8200000000001,108.87,113.12,105.83,94.4,92.4699999999999,95.4299999999999,142.13,142.11,111.15,78.05,67.5999999999999,73.8899999999999,80.2600000000001,83.55,94.5899999999998,92.6000000000001,93.1999999999998,83.47,83.4500000000001,49.07,55.6200000000001,100.66,46.2899999999999,40.93,51.7099999999999,65.19,79.2,88.3899999999998,89.8000000000001,93.4899999999999,94.6800000000001,88.0599999999999,73.71,64.9900000000001,57.1399999999999,54.2699999999999,58.0900000000001,43.86,40.99,46.7700000000002,60.4699999999999,82.93,82.45,81.2399999999999,100.37,101.16,96.19,43.6499999999999,124.43,143.2,61.7500000000001,42.08,41.5800000000002,48.9299999999999,56.1299999999999,74.4500000000001,82.7099999999999,87.7599999999999,110.85,33.0000000000001,134.66,106.69,52,54.1500000000001,53.33,56.4399999999999,73.08,82.4199999999998,54.9799999999999,55.5199999999999,45.65,31.3500000000002,41.2100000000001,41.54,28.12,22.4,32.3499999999999,20.45,11.92,12.56,12.47,14.4,15.2,34.1600000000001,29.56,19.49,11.17,2.44,12.56,14.89,16.77,16.58,26.95,22.27,16.13,11.76,14.59,21.41,20.46,17.83,22.97,23,23.78,20.62,17.87,17.01,21.65,17.62,15.33,22.39,20.27,20.81,19.15,17.25,18.97,17.25,14.1,13.5,16.39,13.04,4.03999999999999,10.41,8.85,17.07,12.26,6.24999999999999,18.38,17.41,13.25,17.25,19.37,20.71,15.05,12.02,13.51,14.72,9.40999999999999,9.68999999999999,12.78
"1971-06-30",189.36,243.34,257.19,268.4,333.369999999999,297.41,206.35,231.68,207.3,165.57,151.82,140.09,130.49,228.83,243.34,245.23,276.38,411.09,377.28,162.14,210.83,192.11,170.19,142.2,116.23,105.2,109.97,243.36,243.37,254.44,287.19,338.16,321.15,232.31,204.83,162.66,145.02,105.16,91.8999999999999,91.8399999999999,237.15,199.65,197.92,178.03,236.09,256.32,237.63,213.19,128.17,123.74,123.12,109.69,98.76,175.63,193.37,207.56,182.24,177.56,159.52,154.92,216.91,189.37,168.64,119.91,96.1400000000001,119.14,126.1,111.93,169.18,245.79,223.05,223.42,158.26,151.89,160.7,143.92,119.48,103.84,103.66,130.26,236,229.84,239.36,178.72,165.64,169,154.15,127.49,118.2,168.53,168.45,161.22,127.85,107.27,151.79,124.32,105.72,201.2,128.45,98.58,91.3400000000001,78.3999999999999,75.3999999999999,73.5699999999999,264.52,228.81,165.08,115,95.6499999999999,76.8500000000001,75.0800000000001,72.8199999999999,71.3199999999999,216.55,165.8,122.22,88.32,75.0800000000001,70.86,69.4400000000001,72.8900000000001,165.11,159.95,130.67,117.99,94.35,72.4899999999999,68.7699999999999,64.8500000000001,69.3800000000001,160.03,132.94,111.2,102.52,94.9400000000001,100.07,77.2400000000001,62.9600000000001,71.1800000000001,101.83,73.3299999999999,28.87,120.15,99.9500000000001,95.76,83.34,41.52,121.76,152.34,113.28,73.2399999999999,70.2200000000001,105.51,141.62,135.33,73.4000000000001,67.26,134.44,51.8799999999999,61.7600000000001
"1971-07-31",296.37,431.760000000001,422.01,339.06,439.330000000001,428.870000000001,344.02,365.509999999999,366.899999999999,375.62,356.829999999999,323.15,299.95,393.78,431.739999999998,349.539999999999,349.530000000001,436.670000000001,421.409999999999,298,337.939999999999,354.750000000001,348.969999999998,315.280000000001,270.64,257.95,267.8,431.790000000001,431.769999999999,405.449999999999,369.400000000001,397.359999999999,392.25,347.050000000001,343.490000000001,339.170000000001,312.27,279.53,230.73,230.35,260.56,209.23,262.14,224.87,292.93,324.559999999999,343.510000000001,357.310000000001,332.469999999999,336.859999999999,320.110000000001,293.39,254.64,185.65,206.91,229.48,184.34,186.04,216.88,221.39,265.64,320.520000000001,349.799999999999,345.639999999999,342.589999999999,327.789999999999,316.809999999999,293.6,131.56,130.74,164.13,227.55,225.05,219.73,207.43,254.25,299.11,334.019999999999,338.370000000001,329.109999999999,28,174.37,212.07,208.72,191.21,195.53,240.51,284.3,312.260000000002,187.62,178.65,193.28,196.4,238.11,189.64,193.76,194.98,219.51,198.35,197.68,199.61,208.52,213.52,218.15,254.37,240.03,221.59,210.62,199.79,203.26,208.62,215.89,221.98,231.05,226.18,219.36,207.21,207.08,212.58,220.24,235.76,209.91,209.38,224.2,215.8,217.78,216.99,220.61,246.1,249.22,207.67,188.63,198.96,196.89,202.75,254.9,250.83,266.25,253.22,180.27,131.5,51.7099999999999,250.74,237.03,201.06,150.71,78.8399999999999,231.74,248.7,205.95,200.49,214.57,231.82,236,223.54,178.18,192.26,215.77,174.49,186.94
"1971-08-31",361.059999999998,520.21,551.31,515.53,599.739999999999,584.510000000001,485.800000000001,571.219999999999,552.96,527.420000000001,488.48,432.829999999999,393.049999999999,474.579999999999,520.21,511.89,528.569999999999,590.06,567.809999999999,414.88,498.020000000001,525.99,494.430000000001,424.099999999999,340.759999999999,307.57,322.209999999999,520.23,520.23,542.300000000001,548.140000000001,552.47,536.759999999999,471.369999999999,465.65,462.580000000001,381.360000000001,318.610000000001,261.38,260.99,447.369999999999,355.26,414.73,333.66,395.56,435.14,428.979999999999,458.290000000001,392.889999999999,384.469999999999,358.060000000001,323.130000000001,285.16,253.99,320.600000000001,354.85,307.64,295.32,269.41,264.39,317.140000000001,378.729999999998,400.400000000001,372.169999999999,357.449999999999,346.230000000001,342.47,320.550000000001,228.2,197.16,233.85,306.09,259.88,251.43,250.47,280.74,316.109999999999,352.170000000001,354.340000000001,346.330000000001,210,185.26,253.89,244.38,231.7,239.03,269.48,303.01,328.820000000002,220.51,214.75,236.69,265.17,307.65,255.12,270.55,293.05,342.769999999999,298.46,300.17,313.919999999999,326.339999999998,322.150000000001,317.85,448.44,401.200000000001,342.710000000001,325.37,297.85,348.509999999999,334.98,321.03,314.920000000001,374.460000000001,347.050000000001,333.570000000001,325.259999999999,340.009999999999,320.470000000001,313.219999999999,304.82,359.5,339.84,320.28,300.4,328.170000000001,318.970000000001,311.220000000001,296.12,287.66,358.67,299.15,280.45,264.11,251.52,300.48,299.01,283.43,283.57,213.29,174.95,64.1199999999999,318.45,301.61,192.67,160.07,85.32,226.7,250.45,203.49,306.63,304.57,241.42,226.77,204.6,319.04,325.32,190.23,364.46,341.199999999999
"1971-09-30",317.01,421.14,444.54,528.66,572.07,550.08,427.77,551.960000000001,531.78,558.66,516.020000000001,430.11,371.64,377.49,416.690000000001,450.549999999999,482.25,565.730000000001,536.88,339.309999999999,441.200000000001,502.179999999999,491.55,409.44,299.21,256.67,275.94,415.880000000001,416.64,445.92,492,518.289999999999,495.999999999999,422.750000000001,418.56,412.580000000001,339.879999999999,282.45,194.73,194.23,394.5,298.39,308.64,273.91,353.210000000001,393.21,384.260000000001,417.78,354.110000000001,345.54,316.070000000001,280.78,227.92,281.64,370.370000000001,397.719999999999,224.76,231.36,229.17,225.49,311.64,336.9,359.7,339.999999999999,329.67,299.15,292.6,273.34,376.689999999999,429.920000000001,227.66,334.100000000001,239.82,231.27,246.78,283.27,295.5,318.009999999999,320.25,293.34,684.6,290.12,313.68,280.73,261.09,257.85,282.09,287.73,303.18,270.01,266.16,270.03,256.83,290.07,279.14,264.1,270.88,329.799999999999,286.69,276.61,273.04,269.05,267.91,267.3,376.14,358.23,318.699999999999,291.25,284.04,264.22,265.78,266.79,266.41,356.360000000001,315.21,291.14,273.19,264.86,267.04,266.6,250.87,295.65,290.04,271.54,259.71,272.4,266.95,266.8,259.39,243.37,288.7,249.21,234.87,223.19,225.06,276.96,267.99,258.5,235.41,158.33,139.15,50.7099999999999,265.05,217.96,134.93,111.88,61.8800000000001,148.05,158.07,141.06,184.54,168.44,159.16,171.34,188.55,194.57,172.05,205.12,142.3,159.55
"1971-10-31",185.73,291.32,289.62,249.47,274.9,265.17,253.17,405.97,363.029999999999,329.09,316.51,293.55,276.75,248.29,291.35,266.88,285.31,339.14,325.519999999999,210.19,307.16,337.319999999999,328.669999999999,292.53,254.74,233.4,237.32,291.34,291.38,284.41,299.33,296.81,286.14,278.08,287,289.8,271.45,233.3,217.14,217.07,199.66,169.16,212.03,163.51,210.12,235.93,244.34,281,249.86,235.35,233.13,219.5,217.65,120.35,158.18,191.67,150.03,138.82,124.75,122.39,167.06,214.91,234.65,230.97,226.42,196.37,204.9,211.42,160.69,100.19,123.04,135.88,120.27,119.34,122.25,156.55,188.55,211.7,215.67,179.4,42,102.02,124.78,124.56,124.33,123.97,150.7,174.3,191.01,124.17,125.16,125.31,121.17,155.34,125.31,122.34,121.14,176.63,144.96,123.4,120.73,116.84,115.51,114.71,236.83,254.94,232.92,167.96,129.25,114.85,114.7,114.27,113.65,268.57,248.98,198.85,139.47,114.46,113.64,113.06,104.72,231.04,236.56,256.46,237.42,174.24,114.22,112.88,108.24,104.29,223.22,210.63,225.64,205.68,152.8,143.01,113.63,107.29,101.94,172.73,138.5,44.4700000000001,103.52,96.02,183.31,132.42,69.8100000000001,191.92,191.87,160.18,172.9,173.93,188.88,173.44,148.37,166.79,167.29,127.08,155.95,162.72
"1971-11-30",77.5899999999999,146.43,121.47,154.99,215.92,232.84,208.21,314.900000000001,345.609999999999,381.42,356.930000000001,304.95,269.35,103.17,146.43,113.63,131.04,186.57,192.59,167.84,246.2,319.659999999999,335.589999999999,290.8,224.34,205.78,220.4,146.45,146.43,119.67,140.65,174.55,180.62,209.57,238.47,301.940000000001,263.32,233.1,164.19,163.72,269.41,218.69,180.1,146.71,144.18,145.49,196.46,252.45,287.24,298.72,278.37,247.32,196.62,153.45,201.38,219.47,194.5,172.59,142.69,138.37,143.71,206.61,273.75,310.659999999999,328.100000000001,282.47,266.49,244.34,155.87,162.39,177.01,141.34,131.83,133.28,139.02,199.62,263.33,305.900000000001,313.730000000001,273.09,147,164.37,148.98,142.23,145.92,144.13,189.9,245.5,278.81,149.09,152.73,158.76,164.28,225.63,165.57,173.78,175.68,255.81,211.18,196.8,185.52,163.59,150.52,141.36,327,326.079999999999,295.85,236.46,223.4,163.31,153.13,140.33,131.48,332.109999999999,299.86,248.69,196,154.58,135.6,125.98,105.42,293.99,287.12,271.69,254.12,208.05,138.49,123.28,89.07,83.25,283.84,249.08,235.61,208.96,151.05,132.02,96.03,66.1100000000001,77.82,132.1,130.24,42.42,85.1000000000001,82.9400000000001,91.6599999999999,84.0399999999999,49.4199999999999,102.13,109.49,87.0099999999999,147.32,151.72,123.51,113.78,122.08,136.66,139.74,131.03,123.42,133.85
"1971-12-31",43.8999999999999,91.8499999999999,107.12,129.47,166.9,163.75,136.56,126.52,165.29,140.7,128.59,125.41,121.75,67.12,91.8499999999999,124.04,138.33,160.38,156.37,129.17,145.47,149.94,144.17,127.62,113.31,110.77,114.72,91.8599999999999,91.9600000000001,110.99,139.05,152.83,151.91,132.3,125.42,145.93,106.09,98.65,98.97,98.9,78.27,72.93,88.88,86.8999999999999,107.07,122.6,122.95,125.63,111.72,113.59,109.28,105.96,102.29,84.1500000000001,84.95,80.2,68.1499999999999,68.4499999999999,69.7699999999999,71.37,90.1900000000001,110.63,117.64,109.95,105.92,111.9,115.12,109.77,74.8099999999999,66.42,66.8,70.84,71.6500000000001,73.0600000000001,74.7500000000001,84.0499999999998,98.0900000000001,105.64,107.32,114.52,57.9999999999999,65.48,70.1800000000001,74.2100000000001,76.5899999999999,74.95,82.3,93.31,99.82,76.7399999999999,77.7700000000002,71.2499999999999,67.8499999999999,74.0299999999999,68.2600000000001,61.99,57.19,66.2300000000001,57.4399999999999,50.61,51.4199999999998,49.4599999999999,48.6199999999999,47.4000000000001,72.7299999999999,70.2499999999999,62.7199999999999,53.3499999999999,44.4500000000001,53.1999999999999,51.39,48.9299999999999,46.74,68.1700000000001,66.1299999999999,58.8399999999999,52.24,52.2100000000001,51.5000000000001,48.5399999999999,45.5400000000001,70.9499999999998,67.74,66.5999999999999,61.0500000000001,57.9400000000001,48.5000000000001,48.7100000000002,40.15,38.0799999999999,69.1699999999998,60.75,58.74,55.0499999999999,48.4000000000001,50.52,42.9499999999999,33.1500000000001,36.3200000000001,45.1199999999999,37.8700000000001,12.54,34.95,34.33,42.46,31.84,16.89,44.5899999999999,41.0099999999999,39.0799999999999,120.26,127.51,60.13,38.4800000000001,34.88,129.58,148.94,31.63,213.38,174.35
"1972-01-31",62.4899999999999,103.07,116.38,112.12,159.32,155.11,119.34,130.13,133.2,132.81,120.85,109.83,108.05,122.67,105.06,87.65,100.54,128.08,120.27,99.9199999999999,101.4,121.2,129.17,110.92,101.83,101.26,116.58,97.96,97.9300000000001,93.2599999999999,111.05,110.12,98.88,87.8500000000001,96.8899999999999,113.5,116.38,109.62,90.4599999999999,84.2699999999999,80.8900000000001,72.0099999999999,95.1099999999999,74.1899999999999,88.2500000000001,95.2900000000001,100.04,102.04,116.19,126.24,116.63,105.67,92.0099999999999,54.0600000000001,70.8200000000001,73.7999999999999,66.1600000000001,66.6300000000001,71.5000000000001,72.53,77.72,108.58,116.7,135.77,147.42,116.9,108.49,98.4900000000001,82.84,103.59,77.2999999999999,61.23,73.6900000000001,76.5099999999999,77.9799999999999,102.74,119.11,135.75,137.57,105.68,148.5,82.24,70.8499999999999,77.0100000000001,85.1199999999999,82.54,99.73,115.82,124.89,86.3200000000001,91.9399999999999,88.2999999999999,84.41,110.14,85.87,85.0700000000001,81.5100000000001,73.3700000000001,80.1499999999999,82.2900000000001,78.2999999999999,77.0699999999999,78.5600000000001,79.9399999999998,81.9600000000001,61.99,70.4300000000001,74,92.45,69.37,74.0399999999999,79.9299999999999,72.4899999999999,54.7700000000001,66.5500000000001,77.1700000000001,79.5499999999999,72.1899999999998,85.03,80.21,74.4299999999999,63.3000000000001,63.8199999999998,75.6900000000001,89.1499999999999,90.8499999999999,87.88,82.9800000000001,68.9199999999999,67.5199999999999,69.13,67.66,81.5100000000001,92.4400000000001,111.29,99.8399999999999,81.1900000000001,58.6099999999999,64.2300000000001,98.26,89.2199999999999,87.12,92.8900000000001,82.3399999999999,111.51,99.6199999999999,88.4100000000001,110.15,98.2199999999999,98.6999999999998,242.61,212.29,150.51,100.19,99.3799999999999,236.32,224.6,97.4399999999999,246.1,230.43
"1972-02-29",20.2,43.63,38.51,32.6200000000001,52.3799999999999,56.5399999999999,50.6099999999999,69.3900000000001,76.04,85.13,74.1600000000002,57.36,51.1299999999999,37.5500000000001,39.31,21.48,22.42,23.75,27.75,36.93,43.11,59.9,70.47,51.8200000000001,44.3200000000001,44.0300000000001,46.5400000000001,34.3399999999999,34.35,28.01,27.62,25.06,28.79,28.95,38.8,59.6200000000001,56.6699999999999,42.2599999999999,37.8400000000001,37.44,94.9799999999999,53.68,35.16,24.6,25.06,25.26,29.7299999999999,46.4,61.9,68.38,57.65,46.1599999999999,37.86,33.1400000000001,61.8599999999999,71.1300000000001,27.9,24.1,28.7,29.6500000000001,30.35,47.59,62.74,83.26,95.6899999999999,55.45,47.3100000000001,37.57,32.3900000000001,44.1699999999999,35.6800000000001,20.78,30.0100000000001,31.45,31,52.46,66.1900000000001,82.2100000000001,82.3199999999999,38.8700000000001,36.0000000000001,35.0099999999999,29.6600000000001,29.2499999999999,33.5200000000001,32.48,50.65,61.6299999999999,68.47,33.3900000000001,36.8799999999999,38.6899999999999,48.98,70.8400000000001,51.23,50.6300000000001,53.36,63.5299999999999,64.8499999999999,62.4600000000001,60,56.23,55.7299999999999,55.52,91.0499999999999,65.7499999999999,71.6400000000001,75.18,63.9700000000001,55.1,55.0800000000001,54.9599999999999,47.0699999999999,81.88,72.11,73.9000000000001,63.9199999999999,54.9500000000001,53.7999999999999,48.3499999999999,40.3200000000001,83.84,79.78,67.7499999999999,68.3699999999999,66.38,60.1199999999999,48.2899999999999,37.5800000000001,30.7599999999999,93.1499999999999,78.0800000000001,70.11,68.3500000000001,75.85,63.4299999999999,46.3100000000001,28.29,27.12,77.5000000000001,68.7700000000001,70.0399999999999,48.75,39.8400000000001,61.3300000000001,64.2300000000001,48.7699999999999,63.8800000000001,69.3599999999999,56.16,79.14,76.1999999999999,66.4900000000002,61.96,56.29,79.4099999999998,75.8399999999999,52.49,72.0399999999999,73.9699999999999
"1972-03-31",19.03,26.27,27.9,25.78,35.7499999999999,35.74,33.9300000000001,33.6200000000001,30.85,23.62,32.6000000000001,43.71,46.97,27.3,24.64,25.35,28.22,44.95,44.49,36.9999999999999,37.0799999999999,34.7700000000001,37.2299999999999,52.71,56.5199999999999,52.7299999999999,45.1,37.9899999999999,37.9899999999999,27.3,33.7299999999999,40.8100000000001,44.4700000000001,44.8500000000001,39.5100000000001,39.8900000000001,54.6800000000001,59.7899999999998,62.3399999999999,58.91,47.52,40.93,36.9899999999999,35.2400000000001,37.0900000000001,42.31,43.5300000000001,42.16,41.4099999999999,41.38,45.1399999999999,52.8099999999999,57.5,37.2400000000002,46.1600000000001,53.17,33.1,32.77,38.67,40.1200000000001,41.4199999999999,45.7599999999999,39.7300000000001,39.4699999999999,40.3999999999999,32.78,37.7699999999999,46.8499999999998,39.4799999999999,59.53,49.8100000000001,19.54,39.67,42.2200000000001,40.6700000000001,45.0900000000001,39.59,38.1499999999999,37.1399999999999,24.68,53,55.1299999999999,34.1199999999999,36.7499999999999,42.01,41.24,40.4699999999999,39.0999999999998,36.82,42.3800000000001,43.94,38.1599999999999,28.05,32.7399999999999,32.47,26.57,21.87,26.07,20.92,17.5,15.11,16.1,16.96,17.56,35.0700000000001,22.66,20.55,12.21,16.62,14.39,15.95,17.97,16.49,28.5,24.67,16.3,14.32,15.43,20.45,19.2,17.71,33.0299999999999,30.25,24.04,20.61,14.12,16.17,20.15,15.03,13.91,35.5999999999999,29.87,23.63,17.9,10.94,11.55,12.83,10.76,12.49,28,25.33,20.24,5.84000000000001,9.30999999999999,22.17,21.92,15.8,19.25,17.57,15.5,0.589999999999999,3.19000000000001,12.45,15.27,12.43,0,1.81,9.78,0,1.42
"1972-04-30",11.95,17.1,39.4599999999999,62.6600000000001,75.3699999999999,61.2,43.5800000000001,95.8400000000001,128.42,145,122.06,73.7900000000001,56.9900000000001,22.06,19.52,57.3500000000001,66.6800000000001,86.3000000000001,68.0300000000001,30.2799999999999,41.0600000000001,88.29,115.48,75.8000000000001,51.72,42.75,34.5800000000001,22.02,22.04,44.19,65.4699999999999,64.11,37.6400000000001,22.45,33.8000000000001,61.86,66.7899999999999,52.5500000000001,41.4699999999999,33.7400000000001,81.0099999999999,69.2799999999999,49.89,52.2,58.2500000000001,51.0399999999999,38.4500000000001,38.5700000000001,56.9000000000001,65.6199999999999,56.3000000000001,47.7999999999999,37.29,49.08,67.35,77.16,61.4000000000001,60.8000000000001,46.0100000000001,42.57,43.3100000000001,57.1700000000001,56.79,81.0200000000001,96.3,46.2999999999999,39.81,31.1799999999999,55.0700000000001,41.7999999999999,53.49,84.8199999999999,45.9,44.2899999999999,54.7599999999999,59.55,61.2200000000001,79.29,79.2399999999999,22.83,13,58.29,77.3499999999999,71.49,66.96,63.84,74.6900000000001,66.5499999999999,67.9299999999999,74.1500000000001,73.8699999999999,69.3099999999999,80.3199999999999,84.5799999999999,77.0900000000001,79.74,81.9399999999999,58.7499999999999,78.24,77.2899999999999,80.28,79.7900000000001,75.4899999999999,72.3800000000001,54.99,49.11,52.41,69.0099999999999,72.75,89.5100000000001,81.1899999999999,70.5200000000001,53.8400000000001,59.07,53.7999999999999,76.0100000000001,81.9699999999999,84.0099999999999,57.72,45.2799999999999,30.5000000000001,52.98,54.9800000000001,59.37,63.5900000000001,71.88,66.8300000000001,40.2699999999999,23.19,15.53,53.16,55.0100000000001,61.4600000000001,60.1899999999999,62.2100000000001,49.4000000000001,29.22,7.56999999999999,13.21,46.6599999999999,52.1300000000001,57.4599999999999,16.79,13.87,47.0600000000001,48.7100000000001,39.72,44.3199999999999,42.1599999999999,39.96,19.32,24.84,36.6999999999999,42.8300000000001,42.7299999999999,20.76,23.31,42.2300000000001,22.55,23.3
